volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,specific_name_clean,species_url_clean,wfo_id_o7,wfo_full_name,wfo_id_cand,wfo_full_name_cand,wfo_id_final,wfo_source,conflict_bkf_vs_o7,conflict_bkf_vs_cand,conflict_o7_vs_cand,any_conflict,wfo_full_name_final,scraped_name,scrape_status
7,Melastomataceae,5. Medinilla,Medinilla,5.0,Medinilla laurifolia (Blume) Blume,This is currently accepted.,"NORTH-EASTERN: Loei (Smitinand 1928, Sorensen 6269); PENINSULAR: Surat Thani (Khao Nawng, 800 m – type of Medinilla ferrata : Kerr 13253 -BK K, see type photo in Maxwell 1978, pl. 2).","Sumatra, Java (type of","Evergreen lower montane forests at 700–1,300 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Melastomataceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Medinilla&tdcode=02615,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02618,2025-10-19T23:38:00.973394+00:00,Medinilla laurifolia (Blume) Blume,wfo-0000160031,medinilla laurifolia (blume) blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02618,,,wfo-0000160031,Medinilla laurifolia Blume,wfo-0000160031,bkf_original,False,False,False,False,,Medinilla laurifolia Blume,ok
7,Melastomataceae,10. Pachycentria,Pachycentria,10.0,Pachycentria varingaefolia (Blume) Blume,This is currently accepted.,PENINSULAR: Nakhon Si Thammarat (Khao Luang: Smitinand 867).,"Malay Peninsula [Pahang, Perak (syntypes of","In evergreen forests or on exposed rocks, lowland to 2,000 m alt. (outside Thailand).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Melastomataceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Pachycentria&tdcode=02650,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02653,2025-10-19T23:38:32.165887+00:00,Pachycentria varingaefolia (Blume) Blume,wfo-0000161429,pachycentria varingaefolia (blume) blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02653,,,,,wfo-0000161429,bkf_original,False,False,False,False,,Pachycentria varingiifolia (Blume) Blume,ok
7,Polygalaceae,5. Xanthophyllum,Xanthophyllum,5.0,Xanthophyllum lanceatum (Miq.) J.J.Sm.,This is currently accepted.,"NORTHERN: Chiang Rai, Lampang, Sukhothai, Phitsanulok, Nakhon Sawan; NORTH-EASTERN: Udon Thani, Nong Khai, Maha Sarakham; EASTERN: Chaiyaphum, Nakhon Ratchasima, Surin, Si Sa Ket, Ubon Ratchathani; SOUTH-WESTERN: Uthai Thani, Kanchanaburi; CENTRAL: Saraburi; SOUTH-EASTERN: Chon Buri, Trat; PENINSULAR: Ranong, Surat Thani, Phatthalung, Satun, Songkhla.","Bangladesh, Burma, Cambodia, Laos, Vietnam, Sumatra (type), Malay Peninsula.","Locally frequent in evergreen or deciduous forests, especially on stream-sides and marshes, 0–400 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polygalaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Xanthophyllum&tdcode=02712,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02719,2025-10-19T23:39:08.873606+00:00,Xanthophyllum lanceatum (Miq.) J.J.Sm.,wfo-0000428586,xanthophyllum lanceatum (miq.) j.j.sm.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02719,,,wfo-0000428586,Xanthophyllum lanceatum J.J.Sm.,wfo-0000428586,bkf_original,False,False,False,False,,Xanthophyllum lanceatum J.J.Sm.,ok
7,Polygalaceae,2. Polygala,Polygala,2.0,Polygala crotalarioides Buch.-Ham ex DC.,This is currently accepted.,"NORTHERN: Chiang Mai, Tak (Wang Chao – type of Polygala ardisioides Craib: Kerr 4571 -K); NORTH-EASTERN: Loei; SOUTH-WESTERN: Uthai Thani, Kanchanaburi; CENTRAL: Krung Thep Maha Nakhon (Bangkok).","India, Nepal (type), Burma, S China, Laos.","Open areas in dry dipterocarp or pine forests, 100–900 m alt. The perennial rootstock allows the plant to survive minor fires.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polygalaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Polygala&tdcode=02685,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02689,2025-10-19T23:41:08.066050+00:00,Polygala crotalarioides Buch.-Ham ex DC.,wfo-0001239618,polygala crotalarioides buch.-ham ex dc.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02689,,,wfo-0001239618,Polygala crotalarioides Buch.-Ham. ex DC.,wfo-0001239618,bkf_original,False,False,False,False,,Polygala crotalarioides Buch.-Ham. ex DC.,ok
7,Sterculiaceae,19. Sterculia,Sterculia,19.0,Sterculia parviflora Roxb. ex G.Don,This is currently accepted.,"SOUTH-WESTERN: Prachuap Khiri Khan; PENINSULAR: Surat Thani, Phangnga, Nakhon Si Thammarat, Satun, Songkhla.","India (type), Burma, Vietnam, Malay Peninsula, Indonesia.","In lowland mixed deciduous and primary forests, 10–350 m alt. Flowering: January–March; fruiting: March–July.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Sterculia&tdcode=02796,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02808,2025-10-19T23:43:38.166632+00:00,Sterculia parviflora Roxb. ex G.Don,wfo-0001269330,sterculia parviflora roxb. ex g.don,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02808,wfo-1000064296,Sterculia parviflora Roxb. ex G.Don,,,wfo-0001269330,bkf_original,True,False,False,True,,Sterculia parviflora Roxb.,ok
7,Sterculiaceae,6. Firmiana,Firmiana,6.0,Firmiana pallens (Wall. ex King) Stearn,Firmiana fulgens,EASTERN: Nakhon Ratchasima; SOUTH-WESTERN: Kanchanaburi (Sai Yok).,India (type).,"Scattered in deciduous forests, 100–200 m alt. Flowering and fruiting: January–March; leafless in flowering stage.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Firmiana&tdcode=02739,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742,2025-10-19T23:44:23.876606+00:00,Firmiana fulgens,wfo-0000691049,firmiana fulgens,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02742,wfo-0000691036,Firmiana fulgens (Wall. ex Mast.) K.Schum.,,,wfo-0000691049,bkf_original,True,False,False,True,,Firmiana pallens (Wall. ex King) Stearn,ok
7,Sterculiaceae,18. Scaphium,Scaphium,18.0,Scaphium scaphigerum (G.Don) Guib. & Planch.,This is currently accepted.,"SOUTH-EASTERN: Chanthaburi, Trat; PENINSULAR: Ranong, Phuket, Nakhon Si Thammarat, Trang, Satun, Yala.","Burma (type), Cambodia, Malay Peninsula.","In evergreen forests, near limestone, 50–400 m alt. Flowering: December–February; fruiting: February–May.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Scaphium&tdcode=02793,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02795,2025-10-19T23:44:46.042883+00:00,Scaphium scaphigerum (G.Don) Guib. & Planch.,wfo-0000734154,scaphium scaphigerum (g.don) guib. & planch.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02795,,,wfo-0000734154,Scaphium scaphigerum (Wall. ex G.Don) G.Planch.,wfo-0000734154,bkf_original,False,False,False,False,,Scaphium scaphigerum (Wall. ex G.Don) G.Planch.,ok
7,Sterculiaceae,8. Heritiera,Heritiera,8.0,Heritiera formes Buch.-Ham.,This is currently accepted.,"PENINSULAR: Ranong, Trang.","India Andamas (type), Burma.","Scattered in landward fringe of mangrove, up to 10 m alt. Flowering: September–October; fruiting: October–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Heritiera&tdcode=02753,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02754,2025-10-19T23:45:27.864135+00:00,Heritiera formes Buch.-Ham.,wfo-0000720309,heritiera formes buch.-ham.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02754,,,,,wfo-0000720309,bkf_original,False,False,False,False,,Heritiera fomes Buch.-Ham.,ok
7,Sterculiaceae,8. Heritiera,Heritiera,8.0,Heritiera littoralis Ait.,This is currently accepted.,"CENTRAL: Samut Prakan; SOUTH-EASTERN: Rayong, Chanthaburi, Trat; PENINSULAR: Ranong, Surat Thani, Phangnga, Krabi, Trang, Satun, Narathiwat.","East India Islands (type), Sri Lanka, Burma, Cambodia, Vietnam, Malay Peninsula, Indonesia, Australia, E Africa.","Common in landward fringe of mangrove, up to 10 m alt. Flowering: April–November; fruiting: May–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Heritiera&tdcode=02753,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02756,2025-10-19T23:45:30.910402+00:00,Heritiera littoralis Ait.,wfo-0000720317,heritiera littoralis ait.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02756,,,wfo-0000720317,Heritiera littoralis Aiton,wfo-0000720317,bkf_original,False,False,False,False,,Heritiera littoralis Aiton,ok
7,Sterculiaceae,15. Pterospermum,Pterospermum,15.0,Pterospermum acerifolium Willd.,This is currently accepted.,"NORTHERN: Chiang Mai, Phrae; NORTH-EASTERN: Phetchabun, Khon Kaen; PENINSULAR: Krabi, Narathiwat.","India (type), Burma, S China.","In evergreen forests, 50–400 m alt. Flowering: February–April; fruiting: March–June.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Pterospermum&tdcode=02775,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02776,2025-10-19T23:47:36.083625+00:00,Pterospermum acerifolium Willd.,wfo-0000476033,pterospermum acerifolium willd.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02776,,,wfo-0000476033,Pterospermum acerifolium (L.) Willd.,wfo-0000476033,bkf_original,False,False,False,False,,Pterospermum acerifolium (L.) Willd.,ok
7,Sterculiaceae,7. Helicteres,Helicteres,7.0,Helicteres lanata (Teysm. & Binn.) Kurz,This is currently accepted.,"NORTHERN: Lampang, Nakhon Sawan; NORTH-EASTERN: Kalasin; EASTERN: Nakhon Ratchasima; SOUTH-WESTERN: Kanchanaburi (type: Binnedyck s.n. -K), Phetchaburi, Prachuap Khiri Khan.","Burma, S China, Cambodia, Laos, Indonesia.","Scattered in mixed deciduous forests, 30–200 m alt. Flowering and fruiting: July–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Helicteres&tdcode=02743,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,2025-10-19T23:48:32.551825+00:00,Helicteres lanata (Teysm. & Binn.) Kurz,wfo-0000718117,helicteres lanata (teysm. & binn.) kurz,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02748,,,wfo-0000718117,Helicteres lanata (Teijsm. & Binn.) Kurz,wfo-0000718117,bkf_original,False,False,False,False,,Helicteres lanata (Teijsm. & Binn.) Kurz,ok
7,Sterculiaceae,7. Helicteres,Helicteres,7.0,Helicteres elongata Wall. ex Boj.,This is currently accepted.,"NORTHERN: Chiang Mai, Chiang Rai, Phrae, Sukhothai; NORTH EASTERN: Phetchabun, Loei, Sakon Nakhon, Khon Kaen; EASTERN: Chaiyaphum; SOUTH-WESTERN: Uthai Thani, Kanchanaburi; CENTRAL: Saraburi; SOUTH-EASTERN: Prachin Buri, Chon Buri.","India, Burma, S China, Vietnam, (Tonkin – type).","Common in dry evergreen and moist upper mixed deciduous forests, 50–1,300 m alt. Flowering and fruiting: June–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Helicteres&tdcode=02743,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02745,2025-10-19T23:48:41.984599+00:00,Helicteres elongata Wall. ex Boj.,wfo-0000718099,helicteres elongata wall. ex boj.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02745,,,,,wfo-0000718099,bkf_original,False,False,False,False,,Helicteres elongata Wall. ex Bojer,ok
7,Sterculiaceae,2. Byttneria,Byttneria,2.0,Byttneria andamanensis Kurz,Ayenia andamensis,Throughout the country.,"Burma (type), India.","Common on rocky ground or in old clearings, by streams, 50–700 m alt. Flowering and fruiting: July–September.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Byttneria&tdcode=02729,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,2025-10-19T23:49:10.829855+00:00,Ayenia andamensis,wfo-0001269413,ayenia andamensis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02730,wfo-0001423504,Ayenia andamensis (Kurz) Christenh. & Byng,,,wfo-0001269413,bkf_original,True,False,False,True,,Byttneria andamanensis Kurz,ok
7,Sterculiaceae,2. Byttneria,Byttneria,2.0,Byttneria echinata Wall. ex Kurz,Ayenia crenulata,NORTH-EASTERN: Nakhon Phanom; EASTERN: Mukdahan; CENTRAL: Saraburi.,"Burma (type), Cambodia, Vietnam, Laos.","Scattered in mixed deciduous and scrub forests, 30–200 m alt. Flowering and fruiting: April–June.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Byttneria&tdcode=02729,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732,2025-10-19T23:49:16.336630+00:00,Ayenia crenulata,wfo-0000577179,ayenia crenulata,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02732,wfo-0001423485,Ayenia crenulata (Wall.) Christenh. & Byng,,,wfo-0000577179,bkf_original,True,False,False,True,,Byttneria echinata Wall. ex Kurz,ok
7,Sterculiaceae,2. Byttneria,Byttneria,2.0,Byttneria aspera Colebr.,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Lampang, Phrae; EASTERN: Chaiyaphum; SOUTH-EASTERN: Chanthaburi, Trat.","India (type), China, Vietnam.","Common in old clearings or open spaces, 100–700 m alt. Flowering and fruiting: June–December.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sterculiaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Byttneria&tdcode=02729,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,2025-10-19T23:49:19.368821+00:00,Byttneria aspera Colebr.,wfo-0000577123,byttneria aspera colebr.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02731,,,wfo-0000577123,Byttneria aspera Collebr. ex Wall.,wfo-0000577123,bkf_original,False,False,False,False,,Byttneria aspera Collebr. ex Wall.,ok
7,Hydrangeaceae,Dichroa,Dichroa,,Dichroa febrifuga Lour.,Hydrangea febrifuga,"NORTHERN: Chiang Mai (Doi Monchong, Doi Suthep, Doi Ang Khang, Doi Inthanon, Doi Pha Hom Pok), Nan (Doi Phukha), Tak (Umphang); NORTH-EASTERN: Loei (Phu Kradueng); SOUTH-EASTERN: Chanthaburi (Khao Soi Dao); SOUTH-WESTERN: Kanchanaburi (Kwae Noi River, Thung Yai Naresuan WS); PENINSULAR: Chumphon (Khao Nom Sao), Ranong (Khao Phota Luang Kaeo), Surat Thani (Kao Naung), Krabi (Khao Phanom Bencha), Nakhon Si Thammarat (Khao Luang), Trang (Khao Chong); Narathiwat (Bala-Hala Widlife Sanctuary).","Tropical and subtropical Asia (from Nepal and N India to S China, Vietnam, Cambodia, Malesia, Indonesia, the Philippines and Papua New Guinea).","Seasonal rain forests on clayey soil and often along streams up to the montane evergreen forests, from 200–2,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Hydrangeaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Dichroa&tdcode=02825,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02826,2025-10-19T23:50:32.529590+00:00,Hydrangea febrifuga,wfo-0001229927,hydrangea febrifuga,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02826,wfo-0001344651,Hydrangea febrifuga (Lour.) Y.De Smet & Granados,,,wfo-0001229927,bkf_original,True,False,False,True,,Dichroa febrifuga Lour.,ok
7,Loranthaceae,7. Lepidaria,Lepidaria,7.0,Lepidaria kingii (King) Danser,This is currently accepted.,"PENINSULAR: Phangnga (Khlong Nang Yon, Thung Maphrao), Trang (Chong), Pattani (Betong, Kamphaeng Phet).","Sumatra, Malaysia, Borneo.","Humid forests, 0–1,680 m alt., in Thailand recorded at low altitudes to 400 m, parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Lepidaria&tdcode=02852,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02853,2025-10-19T23:50:54.017426+00:00,Lepidaria kingii (King) Danser,wfo-0000366475,lepidaria kingii (king) danser,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02853,,,wfo-0000366475,Lepidaria kingii Danser,wfo-0000366475,bkf_original,False,False,False,False,,Lepidaria kingii Danser,ok
7,Loranthaceae,2. Amylotheca,Amylotheca,2.0,Amylotheca duthieana (King) Danser,This is currently accepted.,"PENINSULAR: Krabi (Khao Phra-Bang), Songkhla (Klong Hoi Kong).","Malaysia, Singapore, Sumatra, Borneo.","Humid forests, 0–700 m alt., frequently recorded as parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Amylotheca&tdcode=02830,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02831,2025-10-19T23:51:01.129778+00:00,Amylotheca duthieana (King) Danser,wfo-0000532534,amylotheca duthieana (king) danser,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02831,,,wfo-0000532534,Amylotheca duthieana Danser,wfo-0000532534,bkf_original,False,False,False,False,,Amylotheca duthieana Danser,ok
7,Loranthaceae,5. Elytranthe,Elytranthe,5.0,Elytranthe albida (Blume) Blume,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Lampang; SOUTH-WESTERN: Kanchanaburi; PENINSULAR: Chumphon, Ranong, Phangnga.","India eastwards to Vietnam and China, and in W Malesia (Sumatra, Borneo, Java).","Open and humid forests, commonly 1,000–1,700 m alt., less frequently higher or down to sea level, on various hosts; in Thailand recorded from 0–100 m alt. and also from 700–1,825 m, mostly in open places in dry to humid evergreen forests; recorded as parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Elytranthe&tdcode=02841,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=02842,2025-10-19T23:51:08.454498+00:00,Elytranthe albida (Blume) Blume,wfo-0000666586,elytranthe albida (blume) blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02842,,,wfo-0000666586,Elytranthe albida Blume,wfo-0000666586,bkf_original,False,False,False,False,,Elytranthe albida Blume,ok
7,Loranthaceae,9. Macrosolen,Macrosolen,9.0,Macrosolen platyphyllus (King) Danser,This is currently accepted.,"SOUTH-EASTERN: Chon Buri (Khao Khiao); PENINSULAR: Phatthalung (Tamote); Trang (Khao Phap Pha, Khao Chong); Pattani (Bannang Sata), Yala (Betong); Narathiwat (Waeng).","Peninsular Malaysia, Borneo.","Probably naturally in primary evergreen forests, commonly also in rubber plantations, from 0 to 1,000 m alt.; in Thailand recorded from 0–300 m alt.; recorded as parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Macrosolen&tdcode=02856,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02861,2025-10-19T23:51:15.519049+00:00,Macrosolen platyphyllus (King) Danser,wfo-0000378062,macrosolen platyphyllus (king) danser,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02861,,,wfo-0000378062,Macrosolen platyphyllus (Gamble) Danser,wfo-0000378062,bkf_original,False,False,False,False,,Macrosolen platyphyllus (Gamble) Danser,ok
7,Loranthaceae,9. Macrosolen,Macrosolen,9.0,Macrosolen avenis (Blume) Danser,This is currently accepted.,"NORTHERN: Chiang Mai (Doi Suthep, Muang, Sahn Gae), Lamphun (Doi Khun Tan), Tak (Doi Musoe); PENINSULAR: Surat Thani (Khao Lak).",Peninsular Malaysia to Vietnam and southwards to Sumatra and Java.,"Probably predominantly in primary evergreen forests, mostly from 1,700 to 2,600 m alt., less frequently down to 250 m in Indochina; in Thailand recorded evergreen forests from 250–1,610 m alt.; recorded as parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Macrosolen&tdcode=02856,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02857,2025-10-19T23:51:18.365262+00:00,Macrosolen avenis (Blume) Danser,wfo-0001074985,macrosolen avenis (blume) danser,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02857,,,wfo-0001074985,Macrosolen avenis Danser,wfo-0001074985,bkf_original,False,False,False,False,,Macrosolen avenis Danser,ok
7,Loranthaceae,10. Scurrula,Scurrula,10.0,Scurrula lepidota (Blume) G.Don,This is currently accepted.,"NORTHERN: Chiang Mai (Doi Chiang Dao), Tak (Wang Ka); SOUTH EASTERN: Trat; PENINSULAR: Pattani (Kok Po).",Malesia (Sumatra and Borneo southeastwards to Timor).,"Mostly in highlands from 1,000–2,400 m alt., less frequently down to sea level, probably parasitic on various hosts; in Thailand from 50–1,200 m alt., recorded from tropical rain forests, evergreen forests, secondary forests and mixed dipterocarp forests; recorded as parasitic on",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Loranthaceae&volumeno=7,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Scurrula&tdcode=02862,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02866,2025-10-19T23:51:51.757099+00:00,Scurrula lepidota (Blume) G.Don,wfo-0000501284,scurrula lepidota (blume) g.don,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=02866,,,wfo-0000501284,Scurrula lepidota G.Don,wfo-0000501284,bkf_original,False,False,False,False,,Scurrula lepidota G.Don,ok
